well_description,image_description,object_description,Intensity_IntegratedIntensity_Alexa568,Intensity_LowerQuartileIntensity_Alexa568,Intensity_MADIntensity_Alexa568,Intensity_MassDisplacement_Alexa568,Intensity_MaxIntensity_Alexa568,Intensity_MeanIntensity_Alexa568,Intensity_MedianIntensity_Alexa568,Intensity_MinIntensity_Alexa568,Intensity_StdIntensity_Alexa568,Intensity_UpperQuartileIntensity_Alexa568
A01,1,144,14.7130976354238,0.00196846062317491,0.00164538470562547,2.60552805610521,0.0806540697813034,0.00939533693194366,0.00325533770956099,0.0005398447974585,0.016195700402409,0.00601797504350543
A01,1,145,7.19974777894095,0.00322778453119099,0.0036391441244632,3.16457290597636,0.0550418831408024,0.0137399766773682,0.00596371991559863,0.000890761963091791,0.0153411198715786,0.0192364621907473
A01,1,146,9.12588972161757,0.00253107259050012,0.0036217737942934,0.210726828997533,0.0593964271247387,0.0115810783269258,0.00558739388361573,0.00080976722529158,0.014171020156334,0.0127020105719566
A01,1,147,9.79233784053941,0.00431284739170223,0.00792775535956025,2.91047412281348,0.0673549547791481,0.0187952741661025,0.0109315044246614,0.000534523220267147,0.0186759518007064,0.02932342980057
A01,1,148,12.7029129000148,0.00168854731600732,0.00132616399787366,1.64807207127023,0.0603888370096684,0.00887694821803968,0.00265740521717817,0.000571712851524353,0.0134784221205221,0.00761469977442175
A01,1,149,7.39396321203094,0.00454655627254397,0.00475196354091167,1.23992945462257,0.0446719750761986,0.0125534180170305,0.00849877158179879,0.000781495124101639,0.010760630240558,0.0182099230587482
A01,1,150,13.658441904583,0.0021164040081203,0.00322688207961619,3.41057951561877,0.0435116738080978,0.00991898468016196,0.00476167048327625,0.000564756861422211,0.0109215165148163,0.0135071759577841
A01,1,151,6.33036149211694,0.00471828575246036,0.00555473193526268,3.31436185503502,0.0398789830505848,0.0132434340839266,0.00858498271554708,0.000749813742004335,0.010877315106129,0.0204807659611106
A01,1,152,10.7435557645513,0.00414544530212879,0.00802055862732232,1.09173165941003,0.0832291916012764,0.0201946536927656,0.0107298046350479,0.00107968191150576,0.0211390329271897,0.0311108343303204
A01,1,153,22.3946725226415,0.00488575454801321,0.0045456187799573,3.20719371794847,0.0581162236630917,0.0134907665799045,0.00934761762619018,0.000421137287048623,0.0133339293012567,0.0140170035883784
A01,1,154,8.98807759070769,0.00565574516076595,0.00520476722158492,3.0360111855916,0.0679706037044525,0.015156960523959,0.0102107799611986,0.000661077967379242,0.0147759220172694,0.0174915865063667
A01,1,155,13.2983765764511,0.00289236498065293,0.00274593872018158,3.25239374269443,0.0887355729937553,0.0124984742259879,0.00518307462334633,0.000656431540846825,0.0179634915632228,0.0105040799826384
A01,1,156,9.92543520609615,0.00381046556867659,0.00553934765048325,0.476824576534693,0.0772773176431656,0.0171128193208554,0.00791916903108358,0.000562028144486248,0.0195880880421591,0.0229734070599079
A01,1,157,11.2629639549996,0.00463420618325472,0.0038337679579854,2.42286433449291,0.0464213080704212,0.0112517122427568,0.0081960023380816,0.000859001243952662,0.00998563279190464,0.0125438941176981
A01,1,158,13.2658247139771,0.00623154605273157,0.0034862901084125,2.55958984302312,0.071408674120903,0.0148221505184101,0.00906303292140365,0.00105052883736789,0.0154557188795764,0.0142333004623652
A01,1,159,13.2223103239667,0.00412635039538145,0.00320444884710014,2.97692389101912,0.0696794986724854,0.0142481792284124,0.00645532133057714,0.00105909153353423,0.0167669270485409,0.015058109536767
A01,1,160,9.0381131771137,0.00484008237253875,0.00819617253728211,1.71970194951489,0.0554824993014336,0.01683075079537,0.0111816599965096,0.00081662752199918,0.0148537316154814,0.0261210948228836
A01,1,161,13.0182925676927,0.00234114774502814,0.00189596926793456,5.20010155541603,0.0445216670632362,0.00800632999243093,0.00375159922987223,0.000696615490596741,0.00951903422032526,0.00886244187131524
A01,1,162,9.78844178386498,0.00613795407116413,0.0106031564064324,1.57069542795282,0.052692461758852,0.0182280107706983,0.0148603175766766,0.000928957480937242,0.0135019988897598,0.0305012296885252
A01,1,163,9.32503939518938,0.00412984925787896,0.00594994483981282,3.85855920724725,0.0724951326847076,0.0178299032412799,0.00879103038460016,0.00049146480159834,0.0191277962587095,0.0272770128212869
A01,1,164,8.03637378974235,0.0029950391035527,0.00300372345373034,1.59113206549467,0.0527891032397747,0.0100959469720381,0.0053720441646874,0.000463001226307824,0.0113572115384468,0.0109094670042396
A01,1,165,9.83993699593702,0.00247313664294779,0.00349129573442042,2.32383320457211,0.0697165355086327,0.0108369350175518,0.00596903963014483,0.000575554266106337,0.0141296414088824,0.00927562545984983
A01,1,166,11.9374862414552,0.00247880653478205,0.00192216248251498,4.53752511479463,0.0465643294155598,0.00844235236312248,0.00375978229567409,0.000748332473449409,0.0100767564608409,0.00864348467439413
A01,1,167,11.2950044152094,0.0064302496612072,0.0029576038941741,5.5705051609769,0.0671039372682571,0.012748311981049,0.0089992843568325,0.00101263541728258,0.0130176365580351,0.0122083853930235
A01,1,168,9.22749634884531,0.00675869127735496,0.00268938159570098,4.64615251742165,0.0670577436685562,0.013981055074008,0.00882493611425161,0.000669692002702504,0.0145623421953263,0.012861424125731
A01,1,169,14.8205494803842,0.00315159931778908,0.00633916235528886,0.333250154197942,0.0787048041820526,0.0170940593776058,0.00811316817998886,0.000444659905042499,0.0196149378841963,0.0241409274749458
A01,1,170,9.13116197643103,0.0033103188034147,0.00402738654520363,1.76858585783063,0.0635323971509933,0.0129520028034483,0.00685396394692361,0.000940899772103876,0.0148035384438479,0.014105731388554
A01,1,171,5.93093065812718,0.00372649822384119,0.0041962331160903,4.07895533896729,0.0486085414886475,0.0136030519681816,0.00680973613634706,0.0010414079297334,0.0139613590094648,0.0192087255418301
A01,1,172,14.9366215772461,0.00187298498349264,0.00150463299360126,7.16443245527546,0.052611168473959,0.00857933462219765,0.00310416170395911,0.000599058519583195,0.0123806474287797,0.00714327010791749
A01,1,173,12.2311102962703,0.00286543602123857,0.00213002716191113,5.32702370025294,0.0465031452476978,0.00879935992537435,0.00461841560900211,0.000887623406015337,0.0105737416246289,0.00828679697588086
A01,1,174,12.0820485788863,0.00178406108170748,0.00181102292845026,1.91191661946069,0.0554638020694256,0.00824713213575858,0.00331580499187112,0.000394521979615092,0.0115182676006895,0.00793797383084893
A01,1,175,15.0425097580301,0.00281372939934954,0.00316966010723263,2.66784121541755,0.0671351775527,0.0113357270218765,0.00527348858304322,0.000449847371783108,0.0146210867090796,0.0114484287332743
A01,1,176,6.00301148975268,0.00507025374099612,0.00579760340042412,2.4931445120255,0.0428939610719681,0.0151591199236179,0.00906307902187109,0.00112077768426389,0.0128104069653799,0.028143972158432
A01,1,177,15.0972755207913,0.00494979473296553,0.00445557211060077,1.27405779687552,0.0627315789461136,0.0155802636953471,0.00799418613314629,0.000760373426601291,0.0160575091323755,0.0208324403502047
A01,1,178,13.3422191474237,0.00247354060411453,0.0035005712416023,5.03265588455075,0.0686827078461647,0.0118177317514825,0.00514026661403477,0.000437034235801548,0.0152472174808023,0.0126155070029199
A01,1,179,16.55792201648,0.00276532489806414,0.00180272420402616,0.749538361303248,0.060265876352787,0.00921420256899277,0.00430428795516491,0.000647813780233264,0.0132858617621738,0.00687730626668781
A01,1,180,13.9867297566379,0.00243607012089342,0.00412283663172275,1.45174906606019,0.0495174713432789,0.0109785947854301,0.00582954473793507,0.000684918079059571,0.0109838905386346,0.0176893537864089
A01,1,181,14.2324233339168,0.00272896292153746,0.00400621676817536,7.82380824917462,0.0771431401371956,0.0129150846950243,0.00620224559679627,0.000575554266106337,0.0177363361162417,0.0125567791983485
A01,1,182,13.4223177264794,0.00346900132717565,0.0049399642739445,0.916109224447424,0.0616618320345879,0.0135991061058555,0.00741899898275733,0.000559372478164732,0.0145265707655085,0.0172607526183128
A01,1,183,11.4651034575654,0.00304460868937895,0.00208179955370724,5.24376992419581,0.060110229998827,0.00875867338240292,0.00460729305632412,0.000593829259742051,0.0100081436427157,0.00947113358415663
A01,1,184,10.6816850161995,0.00233821896836162,0.00469612370943651,4.38126834219559,0.0528755448758602,0.0116485114680474,0.00655617984011769,0.000654875067993999,0.0128505839997884,0.0150496256537735
A01,1,185,11.9149688947073,0.00345439941156656,0.00326708424836397,1.13564419263977,0.0401546433568001,0.0101490365372294,0.00663560442626476,0.000412061053793877,0.0100100819538065,0.0100764073431492
A01,1,186,18.5910915727727,0.00413950346410275,0.00597686530090868,2.71607145725721,0.0676155611872673,0.0166586842049935,0.00879090093076229,0.00073144631460309,0.0167795199273823,0.0251667499542236
A01,1,187,15.5173313974519,0.00333860982209444,0.00270725949667394,3.81301255830668,0.051884364336729,0.00997899125238066,0.00560312299057841,0.00075068703154102,0.0116487226011725,0.00957662495784462
A01,1,188,11.5434102510917,0.0065646949224174,0.0052644032984972,4.39141045748882,0.0908318608999252,0.0179803897992083,0.0103706028312445,0.000835089362226427,0.0198605584543508,0.019758153706789
A01,1,189,15.9156330857077,0.00298454379662871,0.007182163069956,2.77035885873383,0.0777570977807045,0.0168063707346438,0.00907631730660796,0.000378310971427709,0.0192511802078367,0.0211925972253084
A01,1,190,25.1468921325286,0.00242559611797333,0.00219368957914412,4.98028191894031,0.0575990304350853,0.00923160504131006,0.00415621837601066,0.000589444185607135,0.01253588472712,0.0094208475202322
A01,1,191,6.88717078091577,0.00495973171200603,0.00455633655656129,2.75051818209062,0.0508698597550392,0.0136921884312441,0.00809428328648209,0.00101957225706428,0.0126715206591344,0.0181716210208833
A01,1,192,4.04438327753451,0.00535881530959159,0.00799562048632652,2.49419488782381,0.0542544387280941,0.0186377109563802,0.0116394669748843,0.00158614490646869,0.0154976411151435,0.0316814314574003
A01,1,193,6.27844009315595,0.00513822352513671,0.00481950491666794,0.479310126470643,0.0550272427499294,0.0144664518275483,0.00840674992650747,0.0010555163025856,0.0132475372805689,0.0210250178351998
A01,1,194,6.21851878479356,0.00311737466836348,0.00220551097299904,1.97386796816026,0.0427772849798203,0.00892183469841257,0.00473477761261165,0.000961805286351591,0.00937836842532853,0.00972679653204978
A01,1,195,10.101300343289,0.00351277552545071,0.00287258788011968,4.2142111946291,0.0671864002943039,0.0128189090650876,0.00548363896086812,0.000815714825876057,0.0160691593602421,0.0133018428459764
A01,1,196,18.6372881079442,0.00197014480363578,0.00235416507348418,3.352116449345,0.0594697333872318,0.010268478296388,0.00382437091320753,0.000474085565656424,0.0132870153483119,0.0125429499894381
A01,1,197,15.4839202684234,0.00248908461071551,0.00167039618827403,3.20964546165417,0.137878447771072,0.0125274435828668,0.00363806611858308,0.000710450112819672,0.0245086674358018,0.00748139619827271
A01,1,198,10.3771779528761,0.00265008397400379,0.00382432853803039,0.799629658792421,0.0446939505636692,0.0101142085310683,0.00592627003788948,0.000421645090682432,0.0105530456695709,0.0124566061422229
A01,1,199,13.4486102793308,0.00264569243881851,0.00309364940039814,1.6330492051876,0.0678870901465416,0.0114945387002827,0.00542401010170579,0.000456081790616736,0.0147793651997957,0.0101777836680412
A01,1,200,7.82360103027895,0.00418968312442303,0.00348340487107635,2.96758621048168,0.0622732080519199,0.0123791155542388,0.00714905327185988,0.000999499578028917,0.0135620164851583,0.0121850110590458
A01,1,201,10.4660768122994,0.00278479652479291,0.00244649685919285,2.07807968058684,0.0618522837758064,0.0104870509141277,0.0048125833272934,0.000515535939484835,0.0139116652053128,0.00918521825224161
A01,1,202,11.4322464651195,0.0022999329958111,0.00260164844803512,4.77748211214438,0.0516052953898907,0.009471620932162,0.00460641039535403,0.000727908161934465,0.0117496542289734,0.00904606468975544
A01,1,203,7.09401848056586,0.00236449600197375,0.0059957365738228,3.77832572573754,0.0605311244726181,0.0162706845884538,0.00758790597319603,0.000730844272766262,0.0177597880095893,0.02843127399683
A01,1,204,14.534773132531,0.00273480708710849,0.00362547358963639,1.17435955622799,0.0606277287006378,0.0118845242293794,0.00556517974473536,0.000758047099225223,0.0134845486929864,0.0148351739626378
A01,1,205,34.5059696252574,0.00481386389583349,0.00608520768582821,3.88687156223913,0.181929558515549,0.0280080922282934,0.00896224658936262,0.00050395994912833,0.039785186201601,0.0275594089180231
A01,1,206,9.9503853059141,0.00288649788126349,0.002195302862674,3.31240491414225,0.0529217049479485,0.00841826168013037,0.0047531402669847,0.00052720436360687,0.0102089660046777,0.00805116444826126
A01,1,207,14.4571711164899,0.0048172565875575,0.00463539420161396,6.20944241134491,0.0715781226754189,0.0167134926202196,0.00795266404747963,0.000747686310205609,0.0181795342789138,0.022936056368053
A01,1,208,15.1442763503292,0.00423657987266779,0.00901992712169886,3.37616198228512,0.0573330335319042,0.0169778882851224,0.0115208569914103,0.000438418297562748,0.0150257460279408,0.0283469595015049
A01,1,209,13.6095238560229,0.00328476587310433,0.0071915976004675,5.82499913160036,0.0846962705254555,0.0205271853032019,0.0093247122131288,0.00029193633235991,0.023328598074046,0.0306457253172994
A01,1,210,15.5455476850038,0.0028679309762083,0.00474839040543884,3.46772021731074,0.0626493319869041,0.013459348645025,0.00696440367028117,0.000586845970246941,0.0160564567778645,0.0139783394988626
A01,1,211,33.5888056406402,0.0109200873412192,0.0168221853673458,3.96276451243327,0.133197873830795,0.0366290137847767,0.0267875287681818,0.000465263554360718,0.0330111181020103,0.0492673823609948
A01,1,212,15.2690409311908,0.00301661581033841,0.00428987934719771,3.00028442152559,0.086826391518116,0.0162263984390976,0.00661584688350558,0.000398496515117586,0.0209158615997788,0.0199816655367613
A01,1,213,5.70556782145286,0.00346296839416027,0.00305760139599442,3.14766259907068,0.0333345904946327,0.00897101858719003,0.00605602515861392,0.000521332607604563,0.00796662741743725,0.0108956815674901
A01,1,214,10.6525802403339,0.00443229847587645,0.00452692853286862,2.04129280219702,0.0524867475032806,0.012651520475456,0.00829936936497688,0.000840677181258798,0.0124026474056607,0.0144551978446543
A01,1,215,10.4659041959967,0.00346568151144311,0.00341990427114069,5.55584490546858,0.0398616157472134,0.0100924823490807,0.0061624355148524,0.000445086654508486,0.00929761315340639,0.014132693875581
A01,1,216,18.8066811221652,0.00672566425055265,0.0044270996004343,2.81027379593481,0.0696420669555664,0.0163252440296573,0.0101729976013303,0.00114681199193001,0.0160117470318486,0.017523804679513
A01,1,217,10.7278077242954,0.00274611113127321,0.00289413426071405,1.65759938613748,0.0496762245893478,0.0102560303291543,0.00494819507002831,0.000478869798826054,0.0118749597924785,0.0122382612898946
A01,1,218,9.68094154290156,0.0035104415146634,0.00240726163610816,3.15882485851054,0.055498082190752,0.00943561553889041,0.00575189152732491,0.000729458406567573,0.0110548431701527,0.00852125557139516
A01,1,219,9.48196786059998,0.0020834687165916,0.00145861296914518,3.01995390859914,0.0449838228523731,0.00774670576846404,0.00313419732265174,0.000573015713598579,0.00964763134626004,0.00776145793497562
A01,1,220,13.731401871948,0.0035023502423428,0.00355165032669902,0.838767868746194,0.053821511566639,0.0123372882946523,0.00622879364527762,0.000739156792405993,0.0131967192983915,0.015002922154963
A01,1,221,9.14689567685127,0.00359154539182782,0.00248275324702263,2.21420261097736,0.0472218953073025,0.00964862413169965,0.00588654819875956,0.000753777392674238,0.00976174498637922,0.00961572118103504
A01,1,222,9.9761903458857,0.00367203028872609,0.00340460205916315,2.94786192085798,0.0435529537498951,0.0101694091191495,0.00703904684633017,0.000659817946143448,0.00998015690587989,0.0105156074278057
A01,1,223,8.72877669613808,0.00547190569341183,0.00765892246272415,4.65220352814831,0.0634475201368332,0.0179235661111665,0.0109540298581123,0.00071060354821384,0.016280348750243,0.0271449652500451
A01,1,224,28.6679916868452,0.0045106983743608,0.00821326184086502,8.35954310223963,0.130022957921028,0.0263734974120011,0.0106348427943885,0.000663391721900553,0.0313375544622557,0.0342857968062162
